0,0,9.635540360037043e8,-8.101055907674232e8,-8.077041075915039e8,2.6653346369337328e-17,-0.43934694677514274,-11.915744059096248,0.8987703374684021,0.0,0.0,0.0
0,0,1.2047802464655976e9,-1.2387316520137617e8,-2.2947055242445064e9,1.7001749934289694e8,3.9363882137433017,-2.1416807004259963,0.4750342381255822,0.0,0.0,0.0
7,1,1.2047802464655976e9,-1.2387316520137617e8,-2.2947055242445064e9,1.7001749934289694e8,3.9363882137433017,-2.1416807004259963,0.4750342381255822,-4.206733016884769,-0.9988005133285747,0.04048547841622877
7,1,1.2047802464655976e9,-1.2387316520137617e8,-2.2947055242445064e9,1.7001749934289694e8,10.179032098020883,2.4882885636897276,1.6031054157006546,2.035910867392814,3.631168750787149,1.1685566559913012
0,0,1.2047802464655976e9,-1.2387316520137617e8,-2.2947055242445064e9,1.7001749934289694e8,10.179032098020885,2.4882885636897276,1.6031054157006546,0.0,0.0,0.0
0,0,2.032710804989489e9,3.4849753791969366e9,3.7140577112766924e9,3.0929784264723927e8,0.139740682711434,6.762932704594607,-0.5411727854941119,0.0,0.0,0.0
8,1,2.032710804989489e9,3.4849753791969366e9,3.7140577112766924e9,3.0929784264723927e8,0.139740682711434,6.762932704594607,-0.5411727854941119,4.2094710795234995,3.73353636863881,-1.8217207435790963
8,1,2.032710804989489e9,3.4849753791969366e9,3.7140577112766924e9,3.0929784264723927e8,-6.980413218339287,-1.3843833164742945,-1.369750467605292,-2.9106828215272205,-4.413779652430091,-2.6502984256902766
0,0,2.032710804989489e9,3.4849753791969366e9,3.7140577112766924e9,3.0929784264723927e8,-6.980413218339286,-1.3843833164742945,-1.3697504676052918,0.0,0.0,0.0
0,0,2.385419712379264e9,7.580258988049653e8,2.842463673653884e9,-1.8482079024653724e8,-8.542539899000316,-4.196088260935123,-1.3662869999775553,0.0,0.0,0.0
7,1,2.385419712379264e9,7.580258988049653e8,2.842463673653884e9,-1.8482079024653724e8,-8.542539899000316,-4.196088260935123,-1.3662869999775553,-2.211680660270861,-5.29420384108105,-1.0124367796116231
7,1,2.385419712379264e9,7.580258988049653e8,2.842463673653884e9,-1.8482079024653724e8,-4.310258934621853,-4.275997844948603,0.6367219334253131,2.0206003041076017,-5.37411342509453,0.9905721537912453
0,0,2.385419712379264e9,7.580258988049653e8,2.842463673653884e9,-1.8482079024653724e8,-4.310258934621853,-4.275997844948603,0.636721933425313,0.0,0.0,0.0
0,0,2.623394589053625e9,-3.431694075895922e8,1.114372615925622e9,-9.628996155064329e-7,-4.14546160020035,-12.794987989186689,0.91492347408177,0.0,0.0,0.0
5,1,2.623394589053625e9,-3.431694075895922e8,1.114372615925622e9,-9.628996155064329e-7,-4.14546160020035,-12.794987989186689,0.91492347408177,6.241613723324009,-10.224543663975911,0.9149234740816334
5,1,2.623394589053625e9,-3.431694075895922e8,1.114372615925622e9,-9.628996155064329e-7,0.7198294884397516,-7.150049708765478,5.350225877560199e-15,11.10690481196411,-4.579605383554701,-1.3120720615133406e-13
0,0,2.623394589053625e9,-3.431694075895922e8,1.114372615925622e9,-9.628996155064329e-7,0.7198294884397518,-7.15004970876548,5.388712227384495e-15,0.0,0.0,0.0
0,0,2.698124545529515e9,-1.0991550634649096e7,-8.36401144372904e6,2.637348805640162e-19,132.45316374316002,-49.46347367227032,1.0518239723285092e-13,0.0,0.0,0.0
1,1,2.698124545529515e9,-1.0991550634649096e7,-8.36401144372904e6,2.637348805640162e-19,132.45316374316002,-49.46347367227032,1.0518239723285092e-13,71.62831536783368,30.469391707582954,1.0518239723284666e-13
1,1,2.698124545529515e9,-1.0991550634649096e7,-8.36401144372904e6,2.637348805640162e-19,129.7027849355265,-43.67306253502533,-0.23652977311768283,68.87793656020017,36.25980284482794,-0.23652977311768283
0,0,2.698124545529515e9,-1.0991550634649096e7,-8.36401144372904e6,2.637348805640162e-19,129.7027849355265,-43.67306253502533,-0.23652977311768283,0.0,0.0,0.0
0,0,2.7077916093817396e9,-7.29719269686105e7,1.6266303106104693e8,362495.9807333179,-5.467407129647856,-9.257330428534363,-0.008467857352341965,0.0,0.0,0.0
3,1,2.7077916093817396e9,-7.29719269686105e7,1.6266303106104693e8,362495.9807333179,-5.467407129647856,-9.257330428534363,-0.008467857352341965,20.13876155398991,2.19199412897363,-0.49480678919248844
3,1,2.7077916093817396e9,-7.29719269686105e7,1.6266303106104693e8,362495.9807333179,-5.356709407774236,-10.890000082166894,-0.029358772062374305,20.24945927586353,0.559324475341099,-0.5156977039025208
0,0,2.7077916093817396e9,-7.29719269686105e7,1.6266303106104693e8,362495.9807333179,-5.356709407774237,-10.890000082166894,-0.029358772062374302,0.0,0.0,0.0
0,0,2.7139915831729584e9,1.3536593775717424e7,-2.7443581650849422e6,-5.26117369785568e-7,87.57694076735363,105.31899018461893,0.30171192758837695,0.0,0.0,0.0
1,1,2.7139915831729584e9,1.3536593775717424e7,-2.7443581650849422e6,-5.26117369785568e-7,87.57694076735363,105.31899018461893,0.30171192758837695,67.61939164158201,6.878036407222133,0.3017119275884142
1,1,2.7139915831729584e9,1.3536593775717424e7,-2.7443581650849422e6,-5.26117369785568e-7,86.28007719346806,109.47119582327804,9.971788804590636,66.32252806769644,11.030242045881232,9.971788804590673
0,0,2.7139915831729584e9,1.3536593775717424e7,-2.7443581650849422e6,-5.26117369785568e-7,86.28007719346806,109.47119582327802,9.971788804590636,0.0,0.0,0.0
0,0,2.740054685283839e9,-1.6615206346348712e8,3.821948529528092e8,2.7372211892202236e7,-3.8659424582614115,-1.4511239159293403,-0.17552991835625795,0.0,0.0,0.0
4,1,2.740054685283839e9,-1.6615206346348712e8,3.821948529528092e8,2.7372211892202236e7,-3.8659424582614115,-1.4511239159293403,-0.17552991835625795,12.86030781241087,6.094080282252583,-3.8680863939251307
4,1,2.740054685283839e9,-1.6615206346348712e8,3.821948529528092e8,2.7372211892202236e7,-5.043192543025523,0.8650812882594865,0.48932622541369497,11.683057727646759,8.41028548644141,-3.203230250155178
0,0,2.740054685283839e9,-1.6615206346348712e8,3.821948529528092e8,2.7372211892202236e7,-5.043192543025522,0.8650812882594858,0.4893262254136947,0.0,0.0,0.0
0,0,2.770781075586296e9,-4.532339475429938e6,-1.3047174853354027e7,-0.00013642144231018984,139.05052617907074,6.722651157913161,-12.519091548684377,0.0,0.0,0.0
1,1,2.770781075586296e9,-4.532339475429938e6,-1.3047174853354027e7,-0.00013642144231018984,139.05052617907074,6.722651157913161,-12.519091548684377,44.16872962253253,39.68277600470974,-12.51909154868504
1,1,2.770781075586296e9,-4.532339475429938e6,-1.3047174853354027e7,-0.00013642144231018984,134.50342901446743,12.936717512792718,-2.435804571099996,39.621632457929216,45.89684235958929,-2.4358045711006584
0,0,2.770781075586296e9,-4.532339475429938e6,-1.3047174853354027e7,-0.00013642144231018984,134.50342901446743,12.936717512792711,-2.435804571099994,0.0,0.0,0.0
0,0,2.7768871239920187e9,-8.388129952741696e7,1.0241300854099615e8,2.2381096359354034e6,-6.596338080633591,-12.168449211224859,0.044389328858164045,0.0,0.0,0.0
2,1,2.7768871239920187e9,-8.388129952741696e7,1.0241300854099615e8,2.2381096359354034e6,-6.596338080633591,-12.168449211224859,0.044389328858164045,17.245675721538905,9.042730722912511,-1.51527991375877
2,1,2.7768871239920187e9,-8.388129952741696e7,1.0241300854099615e8,2.2381096359354034e6,-13.87190314682788,-4.933361674960757,-2.576743391257226,9.970110655344616,16.277818259176613,-4.13641263387416
0,0,2.7768871239920187e9,-8.388129952741696e7,1.0241300854099615e8,2.2381096359354034e6,-13.871903146827883,-4.933361674960758,-2.5767433912572257,0.0,0.0,0.0
0,0,2.783029485077839e9,9.655315908675171e6,-9.876525071801594e6,5.683883474239263e-5,95.31811499047403,92.49499236871623,25.601174177261694,0.0,0.0,0.0
1,1,2.783029485077839e9,9.655315908675171e6,-9.876525071801594e6,5.683883474239263e-5,95.31811499047403,92.49499236871623,25.601174177261694,23.493949755114674,22.279506641173413,25.601174177264735
1,1,2.783029485077839e9,9.655315908675171e6,-9.876525071801594e6,5.683883474239263e-5,95.1105501119813,95.79691746908114,-22.51881081682833,23.286384876621934,25.581431741538317,-22.51881081682529
0,0,2.783029485077839e9,9.655315908675171e6,-9.876525071801594e6,5.683883474239263e-5,95.1105501119813,95.79691746908112,-22.51881081682833,0.0,0.0,0.0
0,0,2.791333907527422e9,-1.312337745190964e8,1.2093971908453181e8,1.5512009297489044e6,-6.0957910283390415,-8.588398707423686,1.7288387068933975,0.0,0.0,0.0
3,1,2.791333907527422e9,-1.312337745190964e8,1.2093971908453181e8,1.5512009297489044e6,-6.0957910283390415,-8.588398707423686,1.7288387068933975,12.970072426027235,11.946224540115466,1.3037808960684647
3,1,2.791333907527422e9,-1.312337745190964e8,1.2093971908453181e8,1.5512009297489044e6,-7.049688058316175,-7.577807367531705,-0.18104054319189145,12.016175396050102,12.956815880007447,-0.6060983540168242
0,0,2.791333907527422e9,-1.312337745190964e8,1.2093971908453181e8,1.5512009297489044e6,-7.049688058316173,-7.577807367531705,-0.18104054319189133,0.0,0.0,0.0
0,0,2.815067919119569e9,1.3257326733226493e7,-3.8748110470563867e6,-9.361238468739816e-5,65.22429017215815,120.25952055143834,2.6169767998187816,0.0,0.0,0.0
1,1,2.815067919119569e9,1.3257326733226493e7,-3.8748110470563867e6,-9.361238468739816e-5,65.22429017215815,120.25952055143834,2.6169767998187816,37.0458502032988,23.849455368256717,2.61697679981977
1,1,2.815067919119569e9,1.3257326733226493e7,-3.8748110470563867e6,-9.361238468739816e-5,15.110052197471525,132.2604642072174,-22.1812135975081,-13.068387771387826,35.85039902403577,-22.181213597507114
0,0,2.815067919119569e9,1.3257326733226493e7,-3.8748110470563867e6,-9.361238468739816e-5,15.110052197471523,132.26046420721738,-22.181213597508105,0.0,0.0,0.0
0,0,2.8295061952592416e9,-1.2672018496400645e8,-1.4576886560297508e6,6.247348837122567e6,-4.408616583386549,-14.34968845696903,2.5379205513097856,0.0,0.0,0.0
2,1,2.8295061952592416e9,-1.2672018496400645e8,-1.4576886560297508e6,6.247348837122567e6,-4.408616583386549,-14.34968845696903,2.5379205513097856,-6.430885532446483,18.936294066113923,2.026303380589871
2,1,2.8295061952592416e9,-1.2672018496400645e8,-1.4576886560297508e6,6.247348837122567e6,2.5283989123538313,-13.872799316171754,-4.676598069772583,0.5061299632938973,19.413183206911196,-5.1882152404924975
0,0,2.8295061952592416e9,-1.2672018496400645e8,-1.4576886560297508e6,6.247348837122567e6,2.5283989123538317,-13.872799316171754,-4.676598069772583,0.0,0.0,0.0
0,0,2.8341371021579432e9,1.3634084589401059e7,2.209662915469776e6,0.000100420518856132,-8.541742358230746,127.82485915914211,42.30746689415796,0.0,0.0,0.0
1,1,2.8341371021579432e9,1.3634084589401059e7,2.209662915469776e6,0.000100420518856132,-8.541742358230746,127.82485915914211,42.30746689415796,7.52739058028301,28.674931704212803,42.3074668941593
1,1,2.8341371021579432e9,1.3634084589401059e7,2.209662915469776e6,0.000100420518856132,-29.104141682330113,133.8466419198367,35.98696464778104,-13.035008743816359,34.6967144649074,35.98696464778238
0,0,2.8341371021579432e9,1.3634084589401059e7,2.209662915469776e6,0.000100420518856132,-29.104141682330113,133.8466419198367,35.98696464778104,0.0,0.0,0.0
0,0,3.124254782252432e9,-2.2029820094497023e9,-5.553792133321314e8,-5.151283779146213e7,-0.8021154677649149,-1.0597748996492031,-0.2414765812093672,0.0,0.0,0.0
7,1,3.124254782252432e9,-2.2029820094497023e9,-5.553792133321314e8,-5.151283779146213e7,-0.8021154677649149,-1.0597748996492031,-0.2414765812093672,-3.3718231281935354,6.8388257994719694,-0.9544533399630628
7,1,3.124254782252432e9,-2.2029820094497023e9,-5.553792133321314e8,-5.151283779146213e7,7.653241823310856,-2.1643838672548545,0.14188268183157005,5.083534162882236,5.734216831866318,-0.5710940769221255
0,0,3.124254782252432e9,-2.2029820094497023e9,-5.553792133321314e8,-5.151283779146213e7,7.653241823310856,-2.1643838672548554,0.14188268183157007,0.0,0.0,0.0
0,0,3.480782813038076e9,-1.1192416497423217e9,1.531715709662334e9,-9.744338782320494e6,-8.592212182090323,3.700966843608009,-0.1477791998944879,0.0,0.0,0.0
6,1,3.480782813038076e9,-1.1192416497423217e9,1.531715709662334e9,-9.744338782320494e6,-8.592212182090323,3.700966843608009,-0.1477791998944879,-1.4988961214576668,9.307252350841571,-0.19225316572270876
6,1,3.480782813038076e9,-1.1192416497423217e9,1.531715709662334e9,-9.744338782320494e6,-13.34766573107701,0.6489274007223278,3.310054903118506,-6.254349670444354,6.255212907955889,3.265580937290285
0,0,3.480782813038076e9,-1.1192416497423217e9,1.531715709662334e9,-9.744338782320494e6,-13.347665731077011,0.6489274007223261,3.3100549031185054,0.0,0.0,0.0
0,0,3.7814306207569714e9,-4.424127219427119e9,1.152124574211995e9,9.148958383441479e8,-9.510836222806436,-1.9802447228447067,2.8336074766815935,0.0,0.0,0.0
8,1,3.7814306207569714e9,-4.424127219427119e9,1.152124574211995e9,9.148958383441479e8,-9.510836222806436,-1.9802447228447067,2.8336074766815935,-7.722879519703933,3.356996993165443,3.7570987300401573
8,1,3.7814306207569714e9,-4.424127219427119e9,1.152124574211995e9,9.148958383441479e8,-10.778238622551747,-6.231372088872124,-2.7683353227628875,-8.990281919449245,-0.8941303728619747,-1.8448440694043238
0,0,3.7814306207569714e9,-4.424127219427119e9,1.152124574211995e9,9.148958383441479e8,-10.778238622551747,-6.231372088872124,-2.7683353227628875,0.0,0.0,0.0
0,0,4.2346914778110027e9,-8.89333239260005e9,-1.709089425026826e9,-3.863550389248866e8,-9.267541844311921,-6.277209908973879,-2.8885679372292468,0.0,0.0,0.0
9,1,4.2346914778110027e9,-8.89333239260005e9,-1.709089425026826e9,-3.863550389248866e8,-9.267541844311921,-6.277209908973879,-2.8885679372292468,-8.400633308895094,-10.281307189606556,-3.1973272459384607
9,1,4.2346914778110027e9,-8.89333239260005e9,-1.709089425026826e9,-3.863550389248866e8,10.118713675999377,-4.106256512204754,0.1161846004535084,10.985622211416205,-8.110353792837431,-0.19257470825570558
0,0,4.2346914778110027e9,-8.89333239260005e9,-1.709089425026826e9,-3.863550389248866e8,10.118713675999379,-4.106256512204754,0.11618460045350841,0.0,0.0,0.0
0,0,4.744581024037521e9,-3.427129090424396e9,-3.6803522518152103e9,-3.103913756385949e8,11.519049071152994,-3.3316318416353043,0.20403834328021148,0.0,0.0,0.0
8,1,4.744581024037521e9,-3.427129090424396e9,-3.6803522518152103e9,-3.103913756385949e8,11.519049071152994,-3.3316318416353043,0.20403834328021148,8.06535993004725,0.4504820671779171,1.5606962022297748
8,1,4.744581024037521e9,-3.427129090424396e9,-3.6803522518152103e9,-3.103913756385949e8,5.067427227613591,4.106319570544798,0.33366878392240507,1.6137380865078483,7.888433479358019,1.6903266428719683
0,0,4.744581024037521e9,-3.427129090424396e9,-3.6803522518152103e9,-3.103913756385949e8,5.0674272276135905,4.106319570544798,0.3336687839224048,0.0,0.0,0.0
0,0,5.300621727316099e9,-1.179334128000727e9,-1.2785335326966609e8,6.703550559312498e-5,-13.896759904897413,-5.38759725156171,-0.364069606725843,0.0,0.0,0.0
5,1,5.300621727316099e9,-1.179334128000727e9,-1.2785335326966609e8,6.703550559312498e-5,-13.896759904897413,-5.38759725156171,-0.364069606725843,-15.40606904620557,5.011660796172123,-0.36406960672696903
5,1,5.300621727316099e9,-1.179334128000727e9,-1.2785335326966609e8,6.703550559312498e-5,-12.586268595796852,-2.404977085316373,0.04913471833792932,-14.095577737105009,7.994280962417459,0.049134718336803274
0,0,5.300621727316099e9,-1.179334128000727e9,-1.2785335326966609e8,6.703550559312498e-5,-12.58626859579685,-2.404977085316373,0.04913471833792929,0.0,0.0,0.0
0,0,5.373301163729754e9,-1.9152588612333765e9,-2.808123268133027e8,3.4556092818742227e6,-8.351857351412907,-1.8652201417883227,0.045323902552426146,0.0,0.0,0.0
6,1,5.373301163729754e9,-1.9152588612333765e9,-2.808123268133027e8,3.4556092818742227e6,-8.351857351412907,-1.8652201417883227,0.045323902552426146,-9.002249683182452,6.988462273115586,-0.015581330808780514
6,1,5.373301163729754e9,-1.9152588612333765e9,-2.808123268133027e8,3.4556092818742227e6,11.82516828684891,-6.617576388463037,0.0012456018373371638,11.174775955079365,2.2361060264408716,-0.059659631523869494
0,0,5.373301163729754e9,-1.9152588612333765e9,-2.808123268133027e8,3.4556092818742227e6,11.825168286848909,-6.617576388463038,0.001245601837337173,0.0,0.0,0.0
0,0,5.550674658819405e9,9.23339145929515e8,-4.8074686939508086e8,-1.4033928424395139e-7,14.58458904898176,9.729392880583607,-0.04683957291202587,0.0,0.0,0.0
5,1,5.550674658819405e9,9.23339145929515e8,-4.8074686939508086e8,-1.4033928424395139e-7,14.58458904898176,9.729392880583607,-0.04683957291202587,9.11499023949618,-0.9142343231758573,-0.0468395729120193
5,1,5.550674658819405e9,9.23339145929515e8,-4.8074686939508086e8,-1.4033928424395139e-7,1.7579125789531274,5.514492127566465,-6.620908102798814,-3.711686230532453,-5.129135076193,-6.620908102798808
0,0,5.550674658819405e9,9.23339145929515e8,-4.8074686939508086e8,-1.4033928424395139e-7,1.7579125789531267,5.514492127566465,-6.620908102798815,0.0,0.0,0.0
0,0,5.707128900769382e9,-3.965320287730549e8,1.2750425471578777e8,8.130168762730272e7,-3.890489999946454,-13.720968289039629,16.214697853046733,0.0,0.0,0.0
4,1,5.707128900769382e9,-3.965320287730549e8,1.2750425471578777e8,8.130168762730272e7,-3.890489999946454,-13.720968289039629,16.214697853046733,2.073349706703046,3.644395849853704,14.599288257586322
4,1,5.707128900769382e9,-3.965320287730549e8,1.2750425471578777e8,8.130168762730272e7,-3.0107350562051547,-17.135839393128865,16.51326544989142,2.9531046504443452,0.22952474576446857,14.897855854431008
0,0,5.707128900769382e9,-3.965320287730549e8,1.2750425471578777e8,8.130168762730272e7,-3.0107350562051556,-17.135839393128865,16.513265449891417,0.0,0.0,0.0
0,0,6.056312682540521e9,2.1940660362762904e9,-1.4506007419660614e9,2.0437571613408238e8,4.238713259005244,0.4694982162113266,-2.4780342349574807,0.0,0.0,0.0
7,1,6.056312682540521e9,2.1940660362762904e9,-1.4506007419660614e9,2.0437571613408238e8,4.238713259005244,0.4694982162113266,-2.4780342349574807,-0.6307899166076532,-4.892205736492221,-2.276083230422254
7,1,6.056312682540521e9,2.1940660362762904e9,-1.4506007419660614e9,2.0437571613408238e8,1.2191970611264877,8.41252781544765,-2.824901020948139,-3.650306114486409,3.0508238627441018,-2.6229500164129123
0,0,6.056312682540521e9,2.1940660362762904e9,-1.4506007419660614e9,2.0437571613408238e8,1.2191970611264877,8.412527815447648,-2.8249010209481393,0.0,0.0,0.0
0,0,6.126247434023602e9,2.2336920314464474e9,-8.367431650549506e8,4.0461115208576126e6,-0.15945368572025434,9.114788975211395,-2.8866283869940497,0.0,0.0,0.0
6,1,6.126247434023602e9,2.2336920314464474e9,-8.367431650549506e8,4.0461115208576126e6,-0.15945368572025434,9.114788975211395,-2.8866283869940497,-2.4823528277289215,2.3116748083537835,-2.8376072689763645
6,1,6.126247434023602e9,2.2336920314464474e9,-8.367431650549506e8,4.0461115208576126e6,5.8487114406344025,4.358792179392481,1.0242303203256975,3.5258122986257354,-2.4443219874651305,1.0732514383433827
0,0,6.126247434023602e9,2.2336920314464474e9,-8.367431650549506e8,4.0461115208576126e6,5.8487114406344025,4.3587921793924815,1.0242303203256973,0.0,0.0,0.0
0,0,6.258905247513985e9,2.8265528778291078e9,-2.0961906902483636e8,1.3654387749665752e8,3.2151379081129146,4.937503407261083,0.9563443811713257,0.0,0.0,0.0
7,1,6.258905247513985e9,2.8265528778291078e9,-2.0961906902483636e8,1.3654387749665752e8,3.2151379081129146,4.937503407261083,0.9563443811713257,1.8581853783019788,-1.6228530177593317,1.3996470657260358
